AK,Dry Creek CDP,63.626638,-144.639194
AK,Eagle city,64.780117,-141.193320
AK,Eagle Village CDP,64.743383,-141.113825
AK,Edna Bay CDP,55.975660,-133.684365
AK,Eek city,60.214050,-162.030483
AK,Egegik city,58.205148,-157.521978
AK,Eielson AFB CDP,64.664101,-147.036297
AK,Ekwok city,59.345664,-157.488006
AK,Elfin Cove CDP,58.191175,-136.312525
AK,Elim city,64.618385,-162.273386
AK,Emmonak city,62.785415,-164.552449
AK,Ester CDP,64.879053,-148.041159
AK,Eureka Roadhouse CDP,61.958739,-147.155102
AK,Evansville CDP,66.932973,-151.368929
AK,Excursion Inlet CDP,58.414565,-135.345711
AK,Fairbanks city,64.836531,-147.651745
AK,False Pass city,54.872441,-163.334268
AK,Farmers Loop CDP,64.908224,-147.698661
AK,Farm Loop CDP,61.639761,-149.152183
AK,Ferry CDP,64.049620,-148.920602
AK,Fishhook CDP,61.712120,-149.285868
AK,Flat CDP,62.441367,-158.040533
AK,Fort Greely CDP,63.899794,-145.593588
AK,Fort Yukon city,66.587608,-145.229192
AK,Four Mile Road CDP,64.604234,-149.115264
AK,Fox CDP,64.975054,-147.608837
AK,Fox River CDP,59.872166,-150.958097
AK,Fritz Creek CDP,59.746819,-151.288708
AK,Funny River CDP,60.484437,-150.789658
AK,Gakona CDP,62.360782,-145.265669
AK,Galena city,64.739952,-156.873969
AK,Gambell city,63.777201,-171.725710
AK,Game Creek CDP,58.050105,-135.512548
AK,Gateway CDP,61.566706,-149.223038
AK,Glacier View CDP,61.848188,-147.772520
AK,Glennallen CDP,62.146581,-145.800479
AK,Goldstream CDP,64.954697,-148.005273
AK,Golovin city,64.563667,-163.001003
AK,Goodnews Bay city,59.128713,-161.575656
AK,Grayling city,62.895443,-160.111792
AK,Gulkana CDP,62.215183,-145.444887
AK,Gustavus city,58.422404,-135.763035
AK,Haines CDP,59.260868,-135.472371
AK,Halibut Cove CDP,59.573672,-151.224192
AK,Happy Valley CDP,59.910403,-151.608204
AK,Harding-Birch Lakes CDP,64.384498,-146.553512
AK,Healy CDP,63.959806,-148.970480
AK,Healy Lake CDP,64.010457,-144.678658
AK,Hobart Bay CDP,57.461822,-133.315609
AK,Hollis CDP,55.518491,-132.744792
AK,Holy Cross city,62.187014,-159.856076
AK,Homer city,59.639985,-151.511234
AK,Hoonah city,58.110820,-135.425471
AK,Hooper Bay city,61.535469,-166.121735
AK,Hope CDP,60.886125,-149.632991
AK,Houston city,61.616515,-149.771769
AK,Hughes city,66.044722,-154.237175
AK,Huslia city,65.706971,-156.305807
AK,Hydaburg city,55.204120,-132.818341
AK,Hyder CDP,55.983313,-130.041842
AK,Igiugig CDP,59.305274,-155.867323
AK,Iliamna CDP,59.779038,-154.875279
AK,Ivanof Bay CDP,55.918199,-159.493298
AK,Juneau city and borough,58.372700,-134.178781
AK,Kachemak city,59.674154,-151.437368
AK,Kake city,56.977698,-133.904393
AK,Kaktovik city,70.121207,-143.629531
AK,Kalifornsky CDP,60.453387,-151.220314
AK,Kaltag city,64.313823,-158.779727
AK,Karluk CDP,57.590376,-154.364949
AK,Kasaan city,55.556100,-132.399388
AK,Kasigluk CDP,60.864056,-162.537863
AK,Kasilof CDP,60.322083,-151.229246
AK,Kenai city,60.562274,-151.207971
AK,Kenny Lake CDP,61.627171,-144.862976
AK,Ketchikan city,55.357696,-131.674712
AK,Kiana city,66.971322,-160.437625
AK,King Cove city,55.080062,-162.321376
AK,King Salmon CDP,58.736337,-156.525586
AK,Kipnuk CDP,59.940130,-164.067409
AK,Kivalina city,67.728579,-164.539688
AK,Klawock city,55.556339,-133.087741
AK,Klukwan CDP,59.398162,-135.889507
AK,Knik-Fairview CDP,61.497160,-149.654505
AK,Knik River CDP,61.461610,-149.008219
AK,Kobuk city,66.924092,-156.904680
AK,Kodiak city,57.792317,-152.404007
AK,Kodiak Station CDP,57.767951,-152.595907
AK,Kokhanok CDP,59.413337,-154.747452
AK,Koliganek CDP,59.696580,-157.224952
AK,Kongiganak CDP,59.964458,-162.882863
AK,Kotlik city,63.028875,-163.535732
AK,Kotzebue city,66.870452,-162.511447
AK,Koyuk city,64.939607,-161.151272
AK,Koyukuk city,64.902278,-157.694303
AK,Kupreanof city,56.821295,-132.972152
AK,Kwethluk city,60.791070,-161.426777
AK,Kwigillingok CDP,59.876316,-163.158337
AK,Lake Louise CDP,62.296945,-146.531845
AK,Lake Minchumina CDP,63.790117,-152.462155
AK,Lakes CDP,61.607750,-149.305267
AK,Larsen Bay city,57.550965,-154.004902
AK,Lazy Mountain CDP,61.657536,-148.928502
AK,Levelock CDP,59.080210,-156.905229
AK,Lime Village CDP,61.348183,-155.374403
AK,Livengood CDP,65.476506,-148.422784
AK,Loring CDP,55.606641,-131.639957
AK,Lowell Point CDP,60.076367,-149.492517
AK,Lower Kalskag city,61.515813,-160.357635
AK,Lutak CDP,59.383657,-135.545695
AK,McCarthy CDP,61.453957,-142.864693
AK,McGrath city,62.938077,-155.548556
AK,McKinley Park CDP,63.572870,-148.673450
AK,Manley Hot Springs CDP,65.018757,-150.645281
AK,Manokotak city,59.003785,-158.995236
AK,Marshall city,61.881129,-162.060842
AK,Meadow Lakes CDP,61.638206,-149.609937
AK,Mekoryuk city,60.370731,-166.266987
AK,Mendeltna CDP,62.146740,-146.761126
AK,Mentasta Lake CDP,63.022206,-143.507365
AK,Mertarvik CDP,60.810993,-164.499110
AK,Metlakatla CDP,55.114699,-131.555726
AK,Minto CDP,65.089640,-149.590220
AK,Moose Creek CDP,64.716369,-147.166627
AK,Moose Pass CDP,60.505939,-149.468364
AK,Mosquito Lake CDP,59.493427,-136.186839
AK,Mountain Village city,62.094448,-163.715339
AK,Mud Bay CDP,59.120487,-135.341446
AK,Nabesna CDP,62.451571,-142.934597
AK,Naknek CDP,58.798573,-156.904680
AK,Nanwalek CDP,59.326523,-151.923902
AK,Napakiak city,60.682896,-161.998964
AK,Napaskiak city,60.697551,-161.748891
AK,Naukati Bay CDP,55.877257,-133.203423
AK,Nelchina CDP,62.009857,-146.829712
AK,Nelson Lagoon CDP,55.898813,-161.539713
AK,Nenana city,64.537903,-149.071851
AK,New Allakaket CDP,66.538604,-152.621292
AK,Newhalen city,59.736860,-154.900770
AK,New Stuyahok city,59.485550,-157.308109
AK,Newtok CDP,60.935052,-164.645901
AK,Nightmute city,60.464284,-164.836715
AK,Nikiski CDP,60.724988,-151.224024
AK,Nikolaevsk CDP,59.829553,-151.596382
AK,Nikolai city,62.998530,-154.374610
AK,Nikolski CDP,52.999417,-168.739749
AK,Ninilchik CDP,60.062246,-151.404177
AK,Noatak CDP,67.589497,-163.010332
AK,Nome city,64.505736,-165.415307
AK,Nondalton city,59.976557,-154.863921
AK,Noorvik city,66.827182,-161.029203
AK,North Pole city,64.752728,-147.362655
AK,Northway CDP,62.959834,-141.837395
AK,Northway Junction CDP,63.024120,-141.791252
AK,Northway Village CDP,62.981892,-141.926949
AK,Nuiqsut city,70.217102,-150.995545
AK,Nulato city,64.689872,-158.283770
AK,Nunam Iqua city,62.506535,-164.900384
AK,Nunapitchuk city,60.880266,-162.460278
AK,Old Harbor city,57.220040,-153.330498
AK,Oscarville CDP,60.723428,-161.787508
AK,Ouzinkie city,57.925058,-152.461656
AK,Palmer city,61.597369,-149.114764
AK,Paxson CDP,63.048811,-145.637766
AK,Pedro Bay CDP,59.782161,-154.107931
AK,Pelican city,57.959800,-136.216753
AK,Perryville CDP,55.930191,-159.146432
AK,Petersburg city,56.763209,-132.875741
AK,Petersville CDP,62.473402,-150.876787
AK,Pilot Point city,57.543637,-157.719016
AK,Pilot Station city,61.946654,-162.878297
AK,Pitkas Point CDP,62.037393,-163.266822
AK,Platinum city,58.951278,-161.747491
AK,Pleasant Valley CDP,64.885434,-146.898609
AK,Point Baker CDP,56.348132,-133.616794
AK,Point Hope city,68.343946,-166.672880
AK,Point Lay CDP,69.742065,-162.758207
AK,Point MacKenzie CDP,61.356786,-150.168143
AK,Point Possession CDP,60.923081,-150.688844
AK,Pope-Vannoy Landing CDP,59.570602,-154.447236
AK,Portage Creek CDP,58.904908,-157.669052
AK,Port Alexander city,56.235218,-134.653499
AK,Port Alsworth CDP,60.157849,-154.340609
AK,Port Clarence CDP,65.109117,-166.764457
AK,Port Graham CDP,59.339790,-151.846501
AK,Port Heiden city,56.964177,-158.580635
AK,Port Lions city,57.877613,-152.865808
AK,Port Protection CDP,56.331880,-133.606420
AK,Primrose CDP,60.341771,-149.296958
AK,Prudhoe Bay CDP,70.366210,-148.745529
AK,Quinhagak city,59.755441,-161.899796
AK,Rampart CDP,65.408721,-149.991608
AK,Red Devil CDP,61.757561,-157.358451
AK,Red Dog Mine CDP,68.064411,-162.866869
AK,Ridgeway CDP,60.533720,-151.051854
AK,Ruby city,64.722360,-155.501433
AK,Russian Mission city,61.784563,-161.368628
AK,St. George city,56.570519,-169.598681
AK,St. Mary's city,62.065286,-163.249479
AK,St. Michael city,63.464848,-162.129262
AK,St. Paul city,57.179041,-170.325068
AK,Salamatof CDP,60.605180,-151.311787
AK,Salcha CDP,64.533781,-146.884277
AK,Sand Point city,55.313368,-160.483552
AK,Savoonga city,63.680766,-170.482782
AK,Saxman city,55.322820,-131.588969
AK,Scammon Bay city,61.842625,-165.583266
AK,Selawik city,66.590751,-160.001206
AK,Seldovia city,59.439715,-151.711736
AK,Seldovia Village CDP,59.460451,-151.574374
AK,Seward city,60.124786,-149.391581
AK,Shageluk city,62.666418,-159.535392
AK,Shaktoolik city,64.359086,-161.201100
AK,Shishmaref city,66.234999,-166.119139
AK,Shungnak city,66.887099,-157.163965
AK,Silver Springs CDP,62.018766,-145.354854
AK,Sitka city and borough,57.142509,-135.332624
AK,Skagway CDP,59.464360,-135.275151
AK,Skwentna CDP,61.888689,-151.199994
AK,Slana CDP,62.631682,-143.594839
AK,Sleetmute CDP,61.653862,-157.103020
AK,Soldotna city,60.484996,-151.068754
AK,South Naknek CDP,58.658127,-157.011738
AK,South Van Horn CDP,64.809526,-147.787929
AK,Stebbins city,63.434614,-162.277635
AK,Steele Creek CDP,64.926541,-147.398625
AK,Sterling CDP,60.540373,-150.806787
AK,Stevens Village CDP,66.023590,-149.081592
AK,Stony River CDP,61.793081,-156.586967
AK,Sunrise CDP,60.870068,-149.467798
AK,Susitna CDP,61.549292,-150.726517
AK,Susitna North CDP,62.152256,-149.734371
AK,Sutton-Alpine CDP,61.730711,-148.878446
AK,Takotna CDP,62.982342,-156.084059
AK,Talkeetna CDP,62.271377,-150.084564
AK,Tanacross CDP,63.328687,-143.494517
AK,Tanaina CDP,61.657480,-149.426672
AK,Tanana city,65.184555,-152.054643
AK,Tatitlek CDP,60.897951,-146.679568
AK,Tazlina CDP,62.053519,-145.437625
AK,Teller city,65.251655,-166.351172
AK,Tenakee Springs city,57.790054,-135.135446
AK,Tetlin CDP,63.166715,-142.554503
AK,Thorne Bay city,55.667155,-132.535605
AK,Togiak city,59.040616,-160.431476
AK,Tok CDP,63.328852,-143.037543
AK,Toksook Bay city,60.528960,-165.105836
AK,Tolsona CDP,62.068635,-146.123116
AK,Tonsina CDP,61.530898,-145.110836
AK,Trapper Creek CDP,62.344511,-150.398780
AK,Tuluksak CDP,61.104273,-160.937572
AK,Tuntutuliak CDP,60.412291,-162.668760
AK,Tununak CDP,60.607991,-165.120790
AK,Twin Hills CDP,59.100182,-160.309262
AK,Two Rivers CDP,64.890845,-147.089884
AK,Tyonek CDP,61.107587,-151.396552
AK,Ugashik CDP,57.647527,-156.994899
AK,Unalakleet city,63.893307,-160.796645
AK,Unalaska city,53.913312,-166.525080
AK,Upper Kalskag city,61.539140,-160.348716
AK,Valdez city,61.083367,-146.320284
AK,Venetie CDP,67.020608,-146.375155
AK,Wainwright city,70.647391,-160.001533
AK,Wales city,65.614194,-168.081118
AK,Wasilla city,61.575240,-149.456840
AK,Whale Pass CDP,56.126699,-133.197686
AK,White Mountain city,64.681831,-163.411928
AK,Whitestone CDP,64.152838,-145.906385
AK,Whitestone Logging Camp CDP,58.065380,-135.420477
AK,Whittier city,60.776683,-148.664642
AK,Willow CDP,61.812523,-149.855994
AK,Willow Creek CDP,61.861839,-145.195118
AK,Wiseman CDP,67.481427,-150.160724
AK,Womens Bay CDP,57.688582,-152.677433
AK,Wrangell city and borough,56.279121,-132.040326
AK,Yakutat CDP,59.563588,-139.606191
AZ,Aguila CDP,33.937516,-113.166483
AZ,Ajo CDP,32.392279,-112.883874
AZ,Ak Chin CDP,32.287326,-112.009078
AZ,Ak-Chin Village CDP,33.019628,-112.080790
AZ,Alamo Lake CDP,34.255853,-113.500316
AZ,Ali Chuk CDP,31.816919,-112.558394
AZ,Ali Chukson CDP,31.911528,-111.801625
AZ,Ali Molina CDP,31.902547,-111.780387
AZ,Alpine CDP,33.845509,-109.143719
AZ,Amado CDP,31.697358,-111.060803
AZ,Anegam CDP,32.374193,-112.034963
AZ,Antares CDP,35.422991,-113.808288
AZ,Anthem CDP,33.849663,-112.123140
AZ,Apache Junction city,33.398314,-111.535346
AZ,Arivaca CDP,31.574939,-111.292612
AZ,Arivaca Junction CDP,31.738973,-111.073770
AZ,Arizona City CDP,32.750787,-111.670454
AZ,Arizona Village CDP,34.854836,-114.589339
AZ,Arlington CDP,33.334994,-112.774601
AZ,Ash Fork CDP,35.217188,-112.491303
AZ,Avenue B and C CDP,32.719042,-114.660049
AZ,Avondale city,33.313041,-112.329077
AZ,Avra Valley CDP,32.419517,-111.339266
AZ,Aztec CDP,32.808134,-113.442710
AZ,Bagdad CDP,34.577109,-113.177008
AZ,Bear Flat CDP,34.292399,-111.067383
AZ,Beaver Dam CDP,36.907305,-113.938597
AZ,Beaver Valley CDP,34.342985,-111.300023
AZ,Benson city,31.914497,-110.328552
AZ,Beyerville CDP,31.392024,-110.874919
AZ,Bisbee city,31.398036,-109.931834
AZ,Bitter Springs CDP,36.611770,-111.647495
AZ,Black Canyon City CDP,34.070945,-112.122024
AZ,Blackwater CDP,33.050357,-111.586969
AZ,Bluewater CDP,34.170415,-114.262886
AZ,Bouse CDP,33.898438,-113.996245
AZ,Bowie CDP,32.324831,-109.484455
AZ,Brenda CDP,33.672082,-113.937883
AZ,Bryce CDP,32.925827,-109.823078
AZ,Buckeye town,33.430118,-112.647138
AZ,Buckshot CDP,32.740349,-114.483064
AZ,Bullhead City city,35.129773,-114.561149
AZ,Burnside CDP,35.753360,-109.624792
AZ,Bylas CDP,33.127656,-110.114922
AZ,Cactus Flats CDP,32.760470,-109.721246
AZ,Cactus Forest CDP,32.957823,-111.316922
AZ,Cameron CDP,35.852962,-111.428716
AZ,Campo Bonito CDP,32.562885,-110.698430
AZ,Camp Verde town,34.569405,-111.857014
AZ,Cane Beds CDP,36.934154,-112.911788
AZ,Canyon Day CDP,33.783921,-110.039913
AZ,Carefree town,33.823073,-111.914146
AZ,Carrizo CDP,33.979354,-110.331096
AZ,Casa Blanca CDP,33.115452,-111.908087
AZ,Casa Grande city,32.907111,-111.762121
AZ,Casas Adobes CDP,32.341710,-111.010526
AZ,Catalina CDP,32.484898,-110.899635
AZ,Catalina Foothills CDP,32.301872,-110.884843
AZ,Cave Creek town,33.836205,-111.982191
AZ,Cedar Creek CDP,33.891399,-110.195707
AZ,Centennial Park CDP,36.953807,-112.981325
AZ,Central CDP,32.868055,-109.791341
AZ,Central Heights-Midland City CDP,33.400078,-110.815386
AZ,Chandler city,33.282874,-111.854943
AZ,Charco CDP,32.247321,-112.600116
AZ,Chiawuli Tak CDP,31.940954,-111.776473
AZ,Chilchinbito CDP,36.490997,-110.049832
AZ,Chinle CDP,36.150794,-109.576459
AZ,Chino Valley town,34.739884,-112.406064
AZ,Chloride CDP,35.409702,-114.197242
AZ,Christopher Creek CDP,34.320666,-111.007141
AZ,Chuichu CDP,32.740330,-111.782192
AZ,Cibecue CDP,34.030367,-110.491960
AZ,Cibola CDP,33.374085,-114.676294
AZ,Cienega Springs CDP,34.190521,-114.215081
AZ,Citrus Park CDP,33.531775,-112.439811
AZ,Clacks Canyon CDP,35.220358,-114.072300
AZ,Clarkdale town,34.748195,-112.058559
AZ,Claypool CDP,33.406101,-110.841873
AZ,Clay Springs CDP,34.359259,-110.304334
AZ,Clifton town,33.029502,-109.283987
AZ,Colorado City town,36.970109,-112.985312
AZ,Comobabi CDP,32.053847,-111.802886
AZ,Concho CDP,34.471563,-109.614025
AZ,Congress CDP,34.153175,-112.865555
AZ,Coolidge city,32.959618,-111.527518
AZ,Copper Hill CDP,33.433316,-110.748494
AZ,Cordes Lakes CDP,34.310276,-112.107302
AZ,Cornfields CDP,35.651343,-109.675763
AZ,Cornville CDP,34.739119,-111.908597
AZ,Corona de Tucson CDP,31.949480,-110.783645
AZ,Cottonwood CDP,36.072383,-109.890236
AZ,Cottonwood city,34.719747,-112.001252
AZ,Cowlic CDP,31.804747,-111.987629
AZ,Crozier CDP,35.422807,-113.648642
AZ,Crystal Beach CDP,34.571382,-114.392634
AZ,Cutter CDP,33.358380,-110.659327
AZ,Dateland CDP,32.820909,-113.541836
AZ,Deer Creek CDP,34.062342,-111.349481
AZ,Del Muerto CDP,36.186940,-109.434766
AZ,Dennehotso CDP,36.830668,-109.873758
AZ,Desert Hills CDP,34.546545,-114.378209
AZ,Dewey-Humboldt town,34.517439,-112.249771
AZ,Dilkon CDP,35.352717,-110.306944
AZ,Dolan Springs CDP,35.590453,-114.285179
AZ,Doney Park CDP,35.268671,-111.505285
AZ,Donovan Estates CDP,32.709354,-114.678223
AZ,Douglas city,31.399274,-109.541292
AZ,Dragoon CDP,32.026363,-110.036479
AZ,Drexel Heights CDP,32.144636,-111.048816
AZ,Dripping Springs CDP,33.104954,-110.755088
AZ,Drysdale CDP,32.645235,-114.706782
AZ,Dudleyville CDP,32.860011,-110.716494
AZ,Duncan town,32.749981,-109.088400
AZ,Eagar town,34.104946,-109.294863
AZ,East Fork CDP,33.810700,-109.920936
AZ,East Globe CDP,33.351210,-110.705266
AZ,East Verde Estates CDP,34.298272,-111.364552
AZ,Ehrenberg CDP,33.614207,-114.483003
AZ,El Capitan CDP,33.238343,-110.783288
AZ,Elephant Head CDP,31.765868,-110.992049
AZ,Elfrida CDP,31.687563,-109.691780
AZ,Elgin CDP,31.667896,-110.536105
AZ,El Mirage city,33.590224,-112.327102
AZ,Eloy city,32.743112,-111.598480
AZ,El Prado Estates CDP,32.706214,-114.521481
AZ,First Mesa CDP,35.831663,-110.368892
AZ,Flagstaff city,35.185217,-111.620726
AZ,Florence town,33.051517,-111.412785
AZ,Flowing Springs CDP,34.309305,-111.334731
AZ,Flowing Wells CDP,32.293331,-111.009691
AZ,Fort Apache CDP,33.790071,-109.988614
AZ,Fort Defiance CDP,35.746821,-109.068504
AZ,Fort Mohave CDP,35.000389,-114.574849
AZ,Fort Thomas CDP,33.030364,-109.961258
AZ,Fortuna Foothills CDP,32.661592,-114.397523
AZ,Fort Valley CDP,35.255416,-111.725274
AZ,Fountain Hills town,33.606701,-111.737015
AZ,Franklin CDP,32.677031,-109.072064
AZ,Fredonia town,36.966660,-112.522407
AZ,Freedom Acres CDP,34.319886,-111.305152
AZ,Gadsden CDP,32.556374,-114.781096
AZ,Ganado CDP,35.691770,-109.555803
AZ,Geronimo Estates CDP,34.369442,-111.361802
AZ,Gila Bend town,32.948625,-112.705530
AZ,Gila Crossing CDP,33.273019,-112.162661
AZ,Gilbert town,33.310209,-111.742191
AZ,Gisela CDP,34.101843,-111.288074
AZ,Glendale city,33.533111,-112.189901
AZ,Globe city,33.390922,-110.748331
AZ,Gold Canyon CDP,33.371483,-111.436942
AZ,Golden Shores CDP,34.781881,-114.477749
AZ,Golden Valley CDP,35.206066,-114.232753
AZ,Goodyear city,33.254031,-112.366472
AZ,Goodyear Village CDP,33.197325,-111.872390
AZ,Grand Canyon Village CDP,36.049231,-112.156627
AZ,Grand Canyon West CDP,36.004418,-113.804103
AZ,Greasewood CDP,35.528640,-109.860867
AZ,Green Valley CDP,31.831847,-111.025471
AZ,Greer CDP,34.006577,-109.460206
AZ,Guadalupe town,33.366362,-111.963058
AZ,Gu Oidak CDP,31.920576,-112.023533
AZ,Hackberry CDP,35.340096,-113.725629
AZ,Haigler Creek CDP,34.219634,-110.971427
AZ,Haivana Nakya CDP,32.005154,-111.712418
AZ,Hard Rock CDP,36.028100,-110.504049
AZ,Hayden town,32.998341,-110.783641
AZ,Heber-Overgaard CDP,34.414141,-110.569561
AZ,Holbrook city,34.904624,-110.167210
AZ,Hondah CDP,34.094296,-109.934385
AZ,Hotevilla-Bacavi CDP,35.923125,-110.639272
AZ,Houck CDP,35.269308,-109.223440
AZ,Huachuca City town,31.630790,-110.342272
AZ,Hunter Creek CDP,34.305181,-111.017477
AZ,Icehouse Canyon CDP,33.346115,-110.801172
AZ,Indian Wells CDP,35.409288,-110.114435
AZ,Jakes Corner CDP,34.008248,-111.320208
AZ,Jeddito CDP,35.768199,-110.127820
AZ,Jerome town,34.746620,-112.107260
AZ,Joseph City CDP,34.963693,-110.329039
AZ,Kachina Village CDP,35.092917,-111.693637
AZ,Kaibab CDP,36.881003,-112.724833
AZ,Kaibito CDP,36.592003,-111.107135
AZ,Kaka CDP,32.511375,-112.316694
AZ,Katherine CDP,35.220770,-114.561326
AZ,Kayenta CDP,36.717109,-110.260486
AZ,Keams Canyon CDP,35.816972,-110.199991
AZ,Kearny town,33.055967,-110.908190
AZ,Kingman city,35.216803,-114.016734
AZ,Kino Springs CDP,31.364128,-110.809745
AZ,Klagetoh CDP,35.499997,-109.530457
AZ,Kohatk CDP,32.578281,-112.003013
AZ,Kohls Ranch CDP,34.321053,-111.083855
AZ,Komatke CDP,33.295289,-112.161540
AZ,Ko Vaya CDP,32.081502,-111.895875
AZ,Kykotsmovi Village CDP,35.810245,-110.656849
AZ,Lake Havasu City city,34.501576,-114.314853
AZ,Lake Montezuma CDP,34.636908,-111.800945
AZ,Lake of the Woods CDP,34.152511,-109.994566
AZ,La Paz Valley CDP,33.556539,-114.243285
AZ,Lazy Y U CDP,35.136913,-113.968463
AZ,LeChee CDP,36.860883,-111.424438
AZ,Leupp CDP,35.296609,-111.003011
AZ,Linden CDP,34.270838,-110.131089
AZ,Litchfield Park city,33.501761,-112.359470
AZ,Littlefield CDP,36.866265,-113.935844
AZ,Littletown CDP,32.130494,-110.872813
AZ,Lower Santan Village CDP,33.142753,-111.785319
AZ,Low Mountain CDP,35.948058,-110.100455
AZ,Lukachukai CDP,36.411735,-109.226149
AZ,Lupton CDP,35.354740,-109.052822
AZ,McConnico CDP,35.163604,-114.089798
AZ,McNary CDP,34.092260,-109.851314
AZ,McNeal CDP,31.610078,-109.658267
AZ,Maish Vaya CDP,32.170295,-112.134197
AZ,Mammoth town,32.723451,-110.644553
AZ,Many Farms CDP,36.342881,-109.637632
AZ,Marana town,32.465396,-111.139016
